,tweet_dt,id,tweet
606,2021-07-14,1415204701742800900,"RT @anumino: My brothers &amp; Sisters #RwOT, one of the  guns we have to kill #COVID19 is JUST to #WearAMask &amp; protect our 🇷🇼
Make sure you fo…"
607,2021-07-14,1415203937121181696,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
608,2021-07-14,1415203935040819200,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
609,2021-07-14,1415203261963980801,@rbarwanda @RBCRwanda @nsanzimanasabin Wooooow that good news
610,2021-07-14,1415202980618457089,@Annemwiza @RBCRwanda Ahaaa!!!
611,2021-07-14,1415202584370061314,@UwiragiyeFaust3 @Annemwiza @RBCRwanda Ubanza Vedaste adakunze gukurikirana amakuru cyane!uzarebe akenshi mu ntagir… https://t.co/seS8CM9tpm
612,2021-07-14,1415201727922548738,@romeomugisha @HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase… https://t.co/cGXHBrsNM7
613,2021-07-14,1415198802542215168,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
614,2021-07-14,1415198124302290947,"RT @albcontact: #Rwanda Readies for #COVID-19 ""Self-Testing""
@RBCRwanda Director General, Dr. Sabin Nsanzimana said this morning that their…"
615,2021-07-14,1415196987641716737,"RT @albcontact: #Rwanda Readies for #COVID-19 ""Self-Testing""
@RBCRwanda Director General, Dr. Sabin Nsanzimana said this morning that their…"
616,2021-07-14,1415196879709683718,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
617,2021-07-14,1415196577325535232,@Annemwiza @RBCRwanda Ikibazo uragenda bakakubwirako ibikoresho ntabyo bafite. Hashobora gushira icyumweru rwose uj… https://t.co/bHMsHCuqab
618,2021-07-14,1415196532089970688,"#Rwanda Readies for #COVID-19 ""Self-Testing""
@RBCRwanda Director General, Dr. Sabin Nsanzimana said this morning th… https://t.co/9m1fku6IAr"
619,2021-07-14,1415196115587239938,@UwiragiyeFaust3 @Annemwiza @RBCRwanda Leta se yabuza Covid-19 kugenda harubwo ariyo yayizanye? Ubundi se ibaye yin… https://t.co/7GtcITTv4C
620,2021-07-14,1415195641530179586,"@Annemwiza @remy_obed @RBCRwanda @nsanzimanasabin Iyi covid ibyayo byarancanze ,nambarara 😷 kubwo kumirwa"
621,2021-07-14,1415195380929683459,"@RBCRwanda, mwaramutse mfite ikibazo nifuzaga ko munsobanurira, mfite umurwayi waruri mubitaro ukeneye kuitabwaho k… https://t.co/8mYAJwGSUD"
622,2021-07-14,1415195122606747649,"RT @anumino: My brothers &amp; Sisters #RwOT, one of the  guns we have to kill #COVID19 is JUST to #WearAMask &amp; protect our 🇷🇼
Make sure you fo…"
623,2021-07-14,1415194664219594756,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
624,2021-07-14,1415194572511133697,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
625,2021-07-14,1415194554781872129,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
626,2021-07-14,1415194447428689923,RT @GadIradufasha: @RBCRwanda Ntabe arinjye cg umuturanyi biturukaho!
627,2021-07-14,1415193879297634304,"RT @JB_Karekezi: Nowa w'i Kigali @RBCRwanda aratuburira, ntabe ari jye ntabe ari wowe @RNPSpokesperson @RwandaHealth https://t.co/P70athY4J6"
628,2021-07-14,1415193697914867712,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
629,2021-07-14,1415193015312949248,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
630,2021-07-14,1415191803951783938,@Samson44002338 @HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase… https://t.co/EzKKzxWbj8
631,2021-07-14,1415191574569529346,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
632,2021-07-14,1415189374409510912,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
633,2021-07-14,1415189183283535873,@RBCRwanda @JujuLaBelle @nsanzimanasabin Muraho nitwa innocent ndi urubyiruko mubwandi bwagaragaye ejo najye ndimo… https://t.co/k2AQSds51K
634,2021-07-14,1415188889971666946,"RT @Annemwiza: Nuko @RBCRwanda iti kwipimisha covid mu bigo nderabuzima (ku bahuye n'abafite covid) ni ubuntu. Ntugeze yo, bati : urishyura…"
635,2021-07-14,1415188854898937859,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
636,2021-07-14,1415188644894330885,RT @AmahoroR: Today's distribution of hygienic items held at Gikomero sector @Gasabo_District let's avoid spread of #COVID19 #NtaKudohoka @…
637,2021-07-14,1415188635075424258,@Umuseke @RwandaHealth @RBCRwanda @RwandaLocalGov @RBCRwanda uyu muhanzi yakoze akazi gakomeye
638,2021-07-14,1415187873503064072,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/UeKMfft4ZY
639,2021-07-14,1415187488067444736,"RT @RadioRubavu: Niyonsaba Salama, umuturage wo mu karere ka #Rubavu ukora ubucuruzi bwambukiranya imipaka, avuga ko yitabiriye kwikingiza…"
640,2021-07-14,1415187272253775872,"Rubyiruko n'abandi muri rusange nimwumve ubwo butumwa.  Covid-19 irahari, nimbi kandi irica.  tuyirwanye noneho baz… https://t.co/xm8IHcV5Zq"
641,2021-07-14,1415186722082668544,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
642,2021-07-14,1415186002302410757,"Nziza Theos yakoze indirimbo ‘Nta myaka 100’ agaya abatumva inama zo kwirinda COVID-19
https://t.co/kT9bBwNKC8… https://t.co/scwz0BA61J"
643,2021-07-14,1415185924468711427,@Annemwiza @RBCRwanda Hhhhhhh imvugo siyo ngiro
644,2021-07-14,1415185076707598337,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
645,2021-07-14,1415185050736410628,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
646,2021-07-14,1415183550127779841,"RT @stepseven7: @rbarwanda @viralvideovlogs @RBCRwanda @nsanzimanasabin This security system deploys a drone when it senses intruders""
#SOS…"
647,2021-07-14,1415183349887479808,"RT @stepseven7: @rbarwanda @viralvideovlogs @RBCRwanda @nsanzimanasabin This security system deploys a drone when it senses intruders""
#SOS…"
648,2021-07-14,1415183331935801350,"RT @stepseven7: @rbarwanda @viralvideovlogs @RBCRwanda @nsanzimanasabin This security system deploys a drone when it senses intruders""
#SOS…"
649,2021-07-14,1415183217867509760,"RT @stepseven7: @rbarwanda @viralvideovlogs @RBCRwanda @nsanzimanasabin This security system deploys a drone when it senses intruders""
#SOS…"
650,2021-07-14,1415183209411891201,"RT @stepseven7: @rbarwanda @viralvideovlogs @RBCRwanda @nsanzimanasabin This security system deploys a drone when it senses intruders""
#SOS…"
651,2021-07-14,1415183177379950596,@rbarwanda @viralvideovlogs @RBCRwanda @nsanzimanasabin This security system deploys a drone when it senses intrude… https://t.co/PkVnjfC0j9
652,2021-07-14,1415183091489021953,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
653,2021-07-14,1415183088083218434,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
654,2021-07-14,1415183053123620865,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
655,2021-07-14,1415181196565299201,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
656,2021-07-14,1415180292093059076,@Annemwiza @remy_obed @RBCRwanda @nsanzimanasabin Ibyo bintu bikwiye gukosoka @RBCRwanda
657,2021-07-14,1415180120072011780,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
658,2021-07-14,1415179415814877184,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
659,2021-07-14,1415178936246542336,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/BFn10NPBlH
660,2021-07-14,1415178323957886986,@NizeyimanaVed11 @Annemwiza @RBCRwanda Uvuze neza mfura Yi Rwanda ariko ntuzongere kwibeshya ko Leta ihomba oya ahu… https://t.co/XOv1yGi42B
661,2021-07-14,1415177906343628802,"RT @anumino: My brothers &amp; Sisters #RwOT, one of the  guns we have to kill #COVID19 is JUST to #WearAMask &amp; protect our 🇷🇼
Make sure you fo…"
662,2021-07-14,1415177698700369922,@RwandaHealth @RBCRwanda https://t.co/wHxIkv3gzk
663,2021-07-14,1415177344164241413,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
664,2021-07-14,1415177306121854978,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
665,2021-07-14,1415176632193720324,RT @bisethe: @HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth @RBCRwanda @Rad…
666,2021-07-14,1415176411271270404,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
667,2021-07-14,1415176252915335172,"RT @anumino: My brothers &amp; Sisters #RwOT, one of the  guns we have to kill #COVID19 is JUST to #WearAMask &amp; protect our 🇷🇼
Make sure you fo…"
668,2021-07-14,1415176224251555844,"RT @anumino: My brothers &amp; Sisters #RwOT, one of the  guns we have to kill #COVID19 is JUST to #WearAMask &amp; protect our 🇷🇼
Make sure you fo…"
669,2021-07-14,1415175750836232194,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
670,2021-07-14,1415174693053677568,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
671,2021-07-14,1415174338807017473,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
672,2021-07-14,1415174142983348230,@Rudakal @Annemwiza @RBCRwanda Ubundi se aba agusuzuma mu biki? Kuki umurwayi atagenda direct muri labo??
673,2021-07-14,1415173583349878789,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
674,2021-07-14,1415171928244072451,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
675,2021-07-14,1415171554640646144,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
676,2021-07-14,1415168796738916352,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
677,2021-07-14,1415168660289769472,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/8WndY0L4Mx
678,2021-07-14,1415167725278748673,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
679,2021-07-14,1415167576930410496,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
680,2021-07-14,1415167562560819201,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
681,2021-07-14,1415167470390890497,"@JustinR15096767 @Annemwiza @RBCRwanda Yup,aha ho uvuze ingingo 100% pe.ahubwo wenda,wavuga utyo.ibi byo birumvikana."
682,2021-07-14,1415167399658147840,7h00-8h00  @Radiorwanda_RBA hamwe na @turatsinzeB @RBCRwanda @RwandaHealth  turaganira  ku mpamvu abantu bafite ind… https://t.co/ZqEhhJjiBV
683,2021-07-14,1415166855409438722,"RT @NewTimesRwanda: Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana, @RBCR…"
684,2021-07-14,1415166700950073344,"Rwanda Biomedical Centre (RBC) plans to introduce Covid-19 self-testing kits.

According to Dr. Sabin Nsanzimana,… https://t.co/QQ3ZI0gOkJ"
685,2021-07-14,1415166420938330117,"RT @RBCRwanda: Igihe uri mu rugo warapimwe ugasanga ufite #COVID19, ugomba kwitwararika cyane kugira ngo utanduza abo mubana. Bisaba ko ujy…"
686,2021-07-14,1415165615300653056,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
687,2021-07-14,1415164211584507906,"@barakarwanda @Annemwiza @RBCRwanda Ubuntu, ubusa, ubusabusa na buriburi!

Mureke ku zenguruka kumagambo, musobanur… https://t.co/Cijxk4SHRP"
688,2021-07-14,1415163758784229380,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
689,2021-07-14,1415163300099379203,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
690,2021-07-14,1415163068154318850,"RT @RBCRwanda: In @RwandaGov's effort to increase oxygen production and distribution in Hospitals, @RwandaHealth and @RBCRwanda are procuri…"
691,2021-07-14,1415162430045425664,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
692,2021-07-14,1415161481495302146,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
693,2021-07-14,1415161305070243845,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
694,2021-07-14,1415156379699060737,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
695,2021-07-14,1415150614682734592,@nsanzimanasabin @RBCRwanda @RwandaHealth So proud of Rwanda.
696,2021-07-14,1415150533359308806,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
697,2021-07-14,1415142599434948608,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
698,2021-07-14,1415142093073354755,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
699,2021-07-14,1415141526318067716,"RT @RadioRubavu: Niyonsaba Salama, umuturage wo mu karere ka #Rubavu ukora ubucuruzi bwambukiranya imipaka, avuga ko yitabiriye kwikingiza…"
700,2021-07-14,1415139065872228353,@UwiragiyeFaust3 @Annemwiza @RBCRwanda Dufatanye kuyirwanya ntacyo yinjiriza leta ahubwo iratera ibihumbo kuri leta… https://t.co/zKijzdGOQG
701,2021-07-14,1415138748501745664,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/y3xYxbDNql
702,2021-07-14,1415137923578699776,"RT @RadioRubavu: Niyonsaba Salama, umuturage wo mu karere ka #Rubavu ukora ubucuruzi bwambukiranya imipaka, avuga ko yitabiriye kwikingiza…"
703,2021-07-14,1415137898286944256,@Annemwiza @Vuningoma7 @RBCRwanda Hhh  n'igisubizo cyo muri message ntibagitanga maze. Hari Umuntu umaze iminsi asi… https://t.co/aGJmwSoV6N
704,2021-07-14,1415137702819868672,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
705,2021-07-14,1415137225902333953,@Annemwiza @RBCRwanda Ni wowe ubyumba nabi kdi ku bushake
706,2021-07-14,1415136057268473856,@Annemwiza @RBCRwanda Ingamba iruta izindi zose ni ukuziba ibyuho bituma n’izindi ngamba zidashoboka. Uru ni uruger… https://t.co/TGz6sxD8LO
707,2021-07-14,1415131067728769029,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
708,2021-07-14,1415123870244380678,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
709,2021-07-14,1415122168774467584,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
710,2021-07-14,1415120300077953028,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
711,2021-07-14,1415119007238299651,@Annemwiza @RBCRwanda Covid ntaho izajya mugihe yabaye ikintu cyinjiriza Leta amafaranga niyo mpamvu dutangiye no g… https://t.co/8Mk1Llgn1R
712,2021-07-14,1415116621803311104,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
713,2021-07-14,1415116283507625986,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
714,2021-07-14,1415114646655221760,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
715,2021-07-14,1415112303125598208,"My brothers &amp; Sisters #RwOT, one of the  guns we have to kill #COVID19 is JUST to #WearAMask &amp; protect our 🇷🇼
Make… https://t.co/XGZfzHI2A2"
716,2021-07-14,1415108059869945858,@mugabowintwali @RwandaHealth @RBCRwanda Twari tuziko ntawo pee.
717,2021-07-14,1415107129200029699,@RBCRwanda  mudufashe kubisobanukirwa!! https://t.co/RAD9RR5qYd
718,2021-07-13,1415096253445287944,"@Annemwiza @Inn_UWITONZE @RBCRwanda Anne wee Ni agahomamunwa mwana w Imana, ndakumenyesha ko iyo basanze urwaye Cov… https://t.co/289zOORQTb"
719,2021-07-13,1415095610638802948,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
720,2021-07-13,1415095118697205760,@ntiti20201 @Annemwiza @RBCRwanda Kuki se badakoresha iryo jambo ibiciro bike? Erega babivuze tukabimenya ntacyo bi… https://t.co/zdwqb6miZF
721,2021-07-13,1415085172786139141,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/e4ijPBzqkT
722,2021-07-13,1415084915381653505,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
723,2021-07-13,1415082026990981125,@RwandaHealth @RBCRwanda Ndasaba ko Minisiteri y'Ubuzima yagira icyo ivuga ku makuru agenda acicikana ku mbuga nkor… https://t.co/3ShN73QhYu
724,2021-07-13,1415081126595530756,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
725,2021-07-13,1415075514289635329,"@RBCRwanda @RobCyubahiro @Annemwiza Ibyo nabonye; jyewe ubwanjye, kwisuzumisha, nibyo sinishyujwe. Ariko bamaze kub… https://t.co/yiVyuWRlbm"
726,2021-07-13,1415075286941642759,@RwandaHealth @RBCRwanda Mugire mutugezeho ubwo buryo bushya bwo kwipima Covid-19 umuntu akabona igisubizo mu munot… https://t.co/SPcqLpDgdS
727,2021-07-13,1415072508651388928,@Vuningoma7 @Annemwiza @RBCRwanda Muge mutandukanya ubuntu n’ubusa!
728,2021-07-13,1415071767908044804,"@Annemwiza @RBCRwanda Buriya ubuntu = ibiciro bito 
Ntabwo ari ubusa"
729,2021-07-13,1415070757059796992,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/vlnFyi6Zma
730,2021-07-13,1415070156443856898,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/X1ErTTlsVN
731,2021-07-13,1415069492066111488,"RT @RadioRubavu: Niyonsaba Salama, umuturage wo mu karere ka #Rubavu ukora ubucuruzi bwambukiranya imipaka, avuga ko yitabiriye kwikingiza…"
732,2021-07-13,1415069346402029573,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
733,2021-07-13,1415067441932214281,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
734,2021-07-13,1415066701624922114,"@HospitNyarugeng @RwandaHealth @RBCRwanda Ese ahubwo mwahagaritse ibyo gusura hakaza uzanye amafunguro gusa ,kandi… https://t.co/JYFtYy6nKM"
735,2021-07-13,1415064346472980485,"Muraho, @RwandaLocalGov , @RBCRwanda, @RNPSpokesperson,@RwandaHealth, @RwandaLabour, ingingo ya ""e"" yubahirizwa mu… https://t.co/oQj0cH8ONP"
736,2021-07-13,1415064099717885956,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
737,2021-07-13,1415063233480863750,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/WW588K2up6
738,2021-07-13,1415063130221260800,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
739,2021-07-13,1415062132085886986,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
740,2021-07-13,1415059876171161610,@rbarwanda @RBCRwanda @nsanzimanasabin Harya ya gahunda yo kuzana amakarita agaragaza abahuye n'umuntu yo yaheze he?
741,2021-07-13,1415059078959747079,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
742,2021-07-13,1415058952111411206,@RwandaHealth @RBCRwanda Covid itubujije ibyishimo muburyo buhoraho! Keep distant and stay safe
743,2021-07-13,1415058388229181444,@Annemwiza @RBCRwanda Kbs nikiguzi nuko babiryoshya ngo tutarabukwa
744,2021-07-13,1415058045848145923,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
745,2021-07-13,1415057297085288451,@Ericcenter12 @RwandaHealth @RBCRwanda Abantu nkawe nimwe mudukozeho😏
746,2021-07-13,1415056431963942912,Nyabuna ntabe arijye #nowa w' ikigali ahora atuburira @RBCRwanda  ndetse nabandi bayobozi bacu https://t.co/FlSYcOkyJC
747,2021-07-13,1415055552862990338,"@RumenerangaboM @Annemwiza @RBCRwanda Ni ubuntu ariko si ubusa.
setu."
748,2021-07-13,1415054644196384771,@Ericcenter12 @RwandaHealth @RBCRwanda Ninde wababwiye ko ntamuti uhari c?
749,2021-07-13,1415053732438544388,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
750,2021-07-13,1415050570298179584,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
751,2021-07-13,1415049949553823744,"@RwandaHealth @RBCRwanda Indwara itagira umuti hakize 1211

Menya umuti warabonetse ariko noneho.turihafi kuva murugo"
752,2021-07-13,1415049751498825730,@RwandaVolleybal @RubavuDistrict @Rwanda_Sports @Rwandapolice @RBCRwanda @BeachVBWorld @CAVBPress @ruguy Media guys wallah 😂😂😂
753,2021-07-13,1415049642170007553,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
754,2021-07-13,1415048969156182019,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
755,2021-07-13,1415048953733730309,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
756,2021-07-13,1415048644223504385,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
757,2021-07-13,1415048524090249219,"RT @RwandaHealth: 13.07.2021 Amakuru Mashya | Update
 
Twihanganishije imiryango y’abagore barindwi b’imyaka 77, 75, 61, 58 (Kigali), 72 (R…"
